0,263785245046865920,,,283210673,"Music Picks: R. Kelly, Leonard Cohen, Cat Power: fri 11/2 Grace Potter & the Nocturnals THE WILTERN If anyone should...http://dlvr.it/2PynPf"
0,255758962312486912,,,240012771,"@bacana1 MT@wingoz: The Baltimore Sun reporting that the Redskins have just Cundiff-ed Billy Cundiff"""
0,259922758098636800,,,21282163,Ligue 1: Nadal watches as PSG go top: Paris St Germain went to the top of Ligue 1 on Saturday after a Kevin Game... http://bit.ly/UmaQzq
0,258219227574579200,,,100350066,Nooooooooo just seen the FA Cup 3rd round is the day I go skiing #peak
0,254050969510359040,,,58720562,"Pacino might play Paterno in the PSU movie. It'll be the 2nd movie in his career w/ the phrase ""Say hello to my little friend."" #ScarFacial"
0,263039001630494721,,,15767107,Come watch Will Ferrell and Zach Galifanakis duke it out in The Campaign this Thursday at Midnight!http://ow.ly/eRwF8
0,260613420578140160,,,83752769,I just may be the only person who still play Temple Run
0,264127956929093633,,,123138210,Steelers will travel to New York on Sunday for Giants game: The Pittsburgh Steelers face the New York Giants on ...http://bit.ly/YtsbWu 
0,264256276199010304,,,562408949,Downloading different versions of the Greek alphabet song to listen to on repeat on a Thursday night.. This is my life now..
0,264216473063550976,,,152401332,Buzzer beater jump shot by Parker. On a primetime Thursday game...NO WAY that CAN happen! How great is the NBA?!?!
0,261190292609306625,,,47821438,Guarantee Gaga debuts her new single at the Grammys in February. Not opposed even though its agesssss away.
0,228831430640295938,,,109586488,Milk Chocolate Day is tomorrow. Are you ready to celebrate!?
0,263831999159099393,,,55293912,Shout out to all the girls who will be taking the walk of shame into cvs tomorrow to by a plan b #dressinglikeaslutcomeswithaprice
0,259028455134478337,,,104643357,AUSTRALIA DAY #T20 International to kick-start the ultimate Australia Day long weekend @ANZStadium Sat 26 Jan: http://bit.ly/Qe33PW
0,259388696376246272,,,297911979,Championship: Team news: Bellamy in frame for Cardiff: All the team news from Saturday's Championship... http://yhoo.it/QCEDgS  #Mogganaut
0,263764977544986626,,,214591882,"Omg, Bullet For My Valentine are coming to the Netherlands march 21th. I might attend that one too :P"
0,262552841409949699,,,305375129,"C'mon Cam and the Panthers! U r the missing link in my quinfecta weekend. Hard to do...App win, UNC win, State loss, Dook loss, Panther win"
0,228113092670791681,,,636149049,Free hugging day?tapos may Free Kissing Day? o.O kailan na ang MalanDay? @EmmieIsMahName @annabananaftw
0,264206722644709376,,,267682301,"Was ready to tune in and watch my Thursday Night comedy on channel 4 and then the tv guide tells me ""The Voice"" is on...dammit."
0,264004841834156032,,,55784041,thursday morning freestyles. im the rap game white larry bird
0,262033677393985536,,,201962848,"Pierce the veilRT @FaZachary: Miss may iRT @abityab: Lagu demen Bullet for my Valentine, hbu ??"
